[Udemy] Git: Полный курс для начинающих и не только (2019),https://supersliv.biz/threads/udemy-git-polnyj-kurs-dlja-nachinajuschix-i-ne-tolko-2019.33335/,https://supersliv.biz/threads/udemy-git-polnyj-kurs-dlja-nachinajuschix-i-ne-tolko-2019.33335/
[Udemy] ПОЛНЫЙ DOCKER КУРС (2019),https://supersliv.biz/threads/udemy-polnyj-docker-kurs-2019.33314/,https://supersliv.biz/threads/udemy-polnyj-docker-kurs-2019.33314/
[Фокстрод] Курс программирования на Python для начинающих (Глухих Юлия) (2019),https://supersliv.biz/threads/fokstrod-kurs-programmirovanija-na-python-dlja-nachinajuschix-gluxix-julija-2019.33303/,https://supersliv.biz/threads/fokstrod-kurs-programmirovanija-na-python-dlja-nachinajuschix-gluxix-julija-2019.33303/
[Michael Kennedy] 100 Days Of Web in Python (2019),https://supersliv.biz/threads/michael-kennedy-100-days-of-web-in-python-2019.33300/,https://supersliv.biz/threads/michael-kennedy-100-days-of-web-in-python-2019.33300/
"[skill.im] MS Outlook 2016, базовый курс (2019)",https://supersliv.biz/threads/skill-im-ms-outlook-2016-bazovyj-kurs-2019.33292/,https://supersliv.biz/threads/skill-im-ms-outlook-2016-bazovyj-kurs-2019.33292/
[Udemy] Шахматы на C# и Unity,https://supersliv.biz/threads/udemy-shaxmaty-na-c-i-unity.33265/,https://supersliv.biz/threads/udemy-shaxmaty-na-c-i-unity.33265/
Взлом и подключение к ip камерам,https://supersliv.biz/threads/vzlom-i-podkljuchenie-k-ip-kameram.33245/,https://supersliv.biz/threads/vzlom-i-podkljuchenie-k-ip-kameram.33245/
[Николай Бондаренко] Базовый курс для начинающих 1С-программистов (2019),https://supersliv.biz/threads/nikolaj-bondarenko-bazovyj-kurs-dlja-nachinajuschix-1s-programmistov-2019.33237/,https://supersliv.biz/threads/nikolaj-bondarenko-bazovyj-kurs-dlja-nachinajuschix-1s-programmistov-2019.33237/
[Максим Пистолетов] Программируем на языке Lua,https://supersliv.biz/threads/maksim-pistoletov-programmiruem-na-jazyke-lua.33149/,https://supersliv.biz/threads/maksim-pistoletov-programmiruem-na-jazyke-lua.33149/
[Udemy] Zabbix - развертывание полноценного мониторинга с нуля,https://supersliv.biz/threads/udemy-zabbix-razvertyvanie-polnocennogo-monitoringa-s-nulja.33135/,https://supersliv.biz/threads/udemy-zabbix-razvertyvanie-polnocennogo-monitoringa-s-nulja.33135/
[Андрей Гетсанов] Создание скриптов для After Effects с нуля,https://supersliv.biz/threads/andrej-getsanov-sozdanie-skriptov-dlja-after-effects-s-nulja.33124/,https://supersliv.biz/threads/andrej-getsanov-sozdanie-skriptov-dlja-after-effects-s-nulja.33124/
Интернет магазин на node.js [itgid] [Александр Лущенко],https://supersliv.biz/threads/internet-magazin-na-node-js-itgid-aleksandr-luschenko.33105/,https://supersliv.biz/threads/internet-magazin-na-node-js-itgid-aleksandr-luschenko.33105/
[Udemy] Стань QA специалистом с нуля (2019),https://supersliv.biz/threads/udemy-stan-qa-specialistom-s-nulja-2019.33099/,https://supersliv.biz/threads/udemy-stan-qa-specialistom-s-nulja-2019.33099/
"[Евгений Попов] Программы, сервисы и мобильные приложения для работы, продуктивности и спорта 2019",https://supersliv.biz/threads/evgenij-popov-programmy-servisy-i-mobilnye-prilozhenija-dlja-raboty-produktivnosti-i-sporta-2019.33067/,https://supersliv.biz/threads/evgenij-popov-programmy-servisy-i-mobilnye-prilozhenija-dlja-raboty-produktivnosti-i-sporta-2019.33067/
[Udemy] Python Ethical Hacking | Создайте кейлоггер в Python 3 (2019),https://supersliv.biz/threads/udemy-python-ethical-hacking-sozdajte-kejlogger-v-python-3-2019.33026/,https://supersliv.biz/threads/udemy-python-ethical-hacking-sozdajte-kejlogger-v-python-3-2019.33026/
Изучите Python и Этический взлом с нуля (14 частей из 17),https://supersliv.biz/threads/izuchite-python-i-ehticheskij-vzlom-s-nulja-14-chastej-iz-17.32968/,https://supersliv.biz/threads/izuchite-python-i-ehticheskij-vzlom-s-nulja-14-chastej-iz-17.32968/
[Udemy] Пройдите курс этического хакерства 2019! Сдать экзамен CEH V10,https://supersliv.biz/threads/udemy-projdite-kurs-ehticheskogo-xakerstva-2019-sdat-ehkzamen-ceh-v10.32994/,https://supersliv.biz/threads/udemy-projdite-kurs-ehticheskogo-xakerstva-2019-sdat-ehkzamen-ceh-v10.32994/
[Алексей Васильев] Python на примерах. Практический курс по программированию,https://supersliv.biz/threads/aleksej-vasilev-python-na-primerax-prakticheskij-kurs-po-programmirovaniju.32925/,https://supersliv.biz/threads/aleksej-vasilev-python-na-primerax-prakticheskij-kurs-po-programmirovaniju.32925/
[Shultais Education] Введение в HTML5 и CSS3 (2019),https://supersliv.biz/threads/shultais-education-vvedenie-v-html5-i-css3-2019.32919/,https://supersliv.biz/threads/shultais-education-vvedenie-v-html5-i-css3-2019.32919/
[OTUS] Разработчик Python (2019),https://supersliv.biz/threads/otus-razrabotchik-python-2019.32913/,https://supersliv.biz/threads/otus-razrabotchik-python-2019.32913/
[Udemy] Учим Kotlin. Изучение языка программирования Kotlin от основ до специалиста,https://supersliv.biz/threads/udemy-uchim-kotlin-izuchenie-jazyka-programmirovanija-kotlin-ot-osnov-do-specialista.32890/,https://supersliv.biz/threads/udemy-uchim-kotlin-izuchenie-jazyka-programmirovanija-kotlin-ot-osnov-do-specialista.32890/
DLC Boot 2019 v3.6 Build 190411- пакет диагностических инструментов Windows,https://supersliv.biz/threads/dlc-boot-2019-v3-6-build-190411-paket-diagnosticheskix-instrumentov-windows.32885/,https://supersliv.biz/threads/dlc-boot-2019-v3-6-build-190411-paket-diagnosticheskix-instrumentov-windows.32885/
[Udemy] Машинное обучение для людей (2019),https://supersliv.biz/threads/udemy-mashinnoe-obuchenie-dlja-ljudej-2019.32870/,https://supersliv.biz/threads/udemy-mashinnoe-obuchenie-dlja-ljudej-2019.32870/
[Udemy] Java + Android - Программирование Мобильных Приложений (2019),https://supersliv.biz/threads/udemy-java-android-programmirovanie-mobilnyx-prilozhenij-2019.32858/,https://supersliv.biz/threads/udemy-java-android-programmirovanie-mobilnyx-prilozhenij-2019.32858/
Moscow Python Conf ++ Профессиональная конференция для Python-разработчиков (2019),https://supersliv.biz/threads/moscow-python-conf-professionalnaja-konferencija-dlja-python-razrabotchikov-2019.32811/,https://supersliv.biz/threads/moscow-python-conf-professionalnaja-konferencija-dlja-python-razrabotchikov-2019.32811/
[WebForMyself] Фреймворк NuxtJS. Руководство по Full-Stack разработке (2019),https://supersliv.biz/threads/webformyself-frejmvork-nuxtjs-rukovodstvo-po-full-stack-razrabotke-2019.32778/,https://supersliv.biz/threads/webformyself-frejmvork-nuxtjs-rukovodstvo-po-full-stack-razrabotke-2019.32778/
[Михаил Русаков] Программирование на Java с нуля до гуру (2019),https://supersliv.biz/threads/mixail-rusakov-programmirovanie-na-java-s-nulja-do-guru-2019.32729/,https://supersliv.biz/threads/mixail-rusakov-programmirovanie-na-java-s-nulja-do-guru-2019.32729/
[Udemy] Web приложение-My Resume (2018),https://supersliv.biz/threads/udemy-web-prilozhenie-my-resume-2018.32718/,https://supersliv.biz/threads/udemy-web-prilozhenie-my-resume-2018.32718/
[Udemy] PHP v.7+ и MySQL с нуля,https://supersliv.biz/threads/udemy-php-v-7-i-mysql-s-nulja.32710/,https://supersliv.biz/threads/udemy-php-v-7-i-mysql-s-nulja.32710/
[Udemy] Администрирование VoIP сервера FreePBX Asterisk 13 шаг за шагом,https://supersliv.biz/threads/udemy-administrirovanie-voip-servera-freepbx-asterisk-13-shag-za-shagom.32645/,https://supersliv.biz/threads/udemy-administrirovanie-voip-servera-freepbx-asterisk-13-shag-za-shagom.32645/
[Специалист] Управление проектами на принципах бережливости (2018),https://supersliv.biz/threads/specialist-upravlenie-proektami-na-principax-berezhlivosti-2018.32643/,https://supersliv.biz/threads/specialist-upravlenie-proektami-na-principax-berezhlivosti-2018.32643/
[Udemy] Курс по изучению SQL,https://supersliv.biz/threads/udemy-kurs-po-izucheniju-sql.32585/,https://supersliv.biz/threads/udemy-kurs-po-izucheniju-sql.32585/
[unauthored] Python.Создание web-приложений,https://supersliv.biz/threads/unauthored-python-sozdanie-web-prilozhenij.32582/,https://supersliv.biz/threads/unauthored-python-sozdanie-web-prilozhenij.32582/
"[Udemy] Создание чата на NodeJS, SocketIO и VueJS (2018)",https://supersliv.biz/threads/udemy-sozdanie-chata-na-nodejs-socketio-i-vuejs-2018.32581/,https://supersliv.biz/threads/udemy-sozdanie-chata-na-nodejs-socketio-i-vuejs-2018.32581/
[Justin Seitz] Black Hat Python: Программирование на Python для хакеров и пентестеров,https://supersliv.biz/threads/justin-seitz-black-hat-python-programmirovanie-na-python-dlja-xakerov-i-pentesterov.32580/,https://supersliv.biz/threads/justin-seitz-black-hat-python-programmirovanie-na-python-dlja-xakerov-i-pentesterov.32580/
[Константин Шереметьев] Программирование на PHP и MySQL (2019),https://supersliv.biz/threads/konstantin-sheremetev-programmirovanie-na-php-i-mysql-2019.32578/,https://supersliv.biz/threads/konstantin-sheremetev-programmirovanie-na-php-i-mysql-2019.32578/
[Udemy] Java Многопоточность,https://supersliv.biz/threads/udemy-java-mnogopotochnost.32546/,https://supersliv.biz/threads/udemy-java-mnogopotochnost.32546/
[Udemy] Сетевое программирование на Python | Сетевые приложения и инструменты взлома (2019),https://supersliv.biz/threads/udemy-setevoe-programmirovanie-na-python-setevye-prilozhenija-i-instrumenty-vzloma-2019.32544/,https://supersliv.biz/threads/udemy-setevoe-programmirovanie-na-python-setevye-prilozhenija-i-instrumenty-vzloma-2019.32544/
[Специалист] Программирование в системе 1С:Предприятие 8.3 - 7 курсов,https://supersliv.biz/threads/specialist-programmirovanie-v-sisteme-1s-predprijatie-8-3-7-kursov.32540/,https://supersliv.biz/threads/specialist-programmirovanie-v-sisteme-1s-predprijatie-8-3-7-kursov.32540/
[Udemy] Андроид разработка с нуля до Junior + Java для начинающих (2019),https://supersliv.biz/threads/udemy-android-razrabotka-s-nulja-do-junior-java-dlja-nachinajuschix-2019.32503/,https://supersliv.biz/threads/udemy-android-razrabotka-s-nulja-do-junior-java-dlja-nachinajuschix-2019.32503/
[Типичный верстальщик] Базовый курс для верстальщиков (2019),https://supersliv.biz/threads/tipichnyj-verstalschik-bazovyj-kurs-dlja-verstalschikov-2019.32493/,https://supersliv.biz/threads/tipichnyj-verstalschik-bazovyj-kurs-dlja-verstalschikov-2019.32493/
[Михаил Русаков] Создание приложений для Android с нуля (2019),https://supersliv.biz/threads/mixail-rusakov-sozdanie-prilozhenij-dlja-android-s-nulja-2019.32472/,https://supersliv.biz/threads/mixail-rusakov-sozdanie-prilozhenij-dlja-android-s-nulja-2019.32472/
[Седер Наоми] Python. Экспресс-курс [Книга],https://supersliv.biz/threads/seder-naomi-python-ehkspress-kurs-kniga.32469/,https://supersliv.biz/threads/seder-naomi-python-ehkspress-kurs-kniga.32469/
"[Udemy] Говорящие книги, делаем сами. Озвучивайте, озвучивайте и ещё раз озвучивайте!",https://supersliv.biz/threads/udemy-govorjaschie-knigi-delaem-sami-ozvuchivajte-ozvuchivajte-i-eschjo-raz-ozvuchivajte.32453/,https://supersliv.biz/threads/udemy-govorjaschie-knigi-delaem-sami-ozvuchivajte-ozvuchivajte-i-eschjo-raz-ozvuchivajte.32453/
[Udemy] Андроид разработка с нуля до Junior + Java для начинающих (2019),https://supersliv.biz/threads/udemy-android-razrabotka-s-nulja-do-junior-java-dlja-nachinajuschix-2019.32452/,https://supersliv.biz/threads/udemy-android-razrabotka-s-nulja-do-junior-java-dlja-nachinajuschix-2019.32452/
[Udemy] R для начинающих: изучите программирование на R с нуля (Engl) (2019),https://supersliv.biz/threads/udemy-r-dlja-nachinajuschix-izuchite-programmirovanie-na-r-s-nulja-engl-2019.32450/,https://supersliv.biz/threads/udemy-r-dlja-nachinajuschix-izuchite-programmirovanie-na-r-s-nulja-engl-2019.32450/
"ZennoCoder C# - Пишем спамеры сайтов легко, как <2+2>, уже через неделю",https://supersliv.biz/threads/zennocoder-c-pishem-spamery-sajtov-legko-kak-2-2-uzhe-cherez-nedelju.32447/,https://supersliv.biz/threads/zennocoder-c-pishem-spamery-sajtov-legko-kak-2-2-uzhe-cherez-nedelju.32447/
[Udemy] Приемы работы со сводными таблицами Excel (2019),https://supersliv.biz/threads/udemy-priemy-raboty-so-svodnymi-tablicami-excel-2019.32398/,https://supersliv.biz/threads/udemy-priemy-raboty-so-svodnymi-tablicami-excel-2019.32398/
"[Udemy] Full-Stack React, Python, and GraphQL (Angl) (2019)",https://supersliv.biz/threads/udemy-full-stack-react-python-and-graphql-angl-2019.32367/,https://supersliv.biz/threads/udemy-full-stack-react-python-and-graphql-angl-2019.32367/
[Павел Кашинский] Программирование ThinkOrSwim,https://supersliv.biz/threads/pavel-kashinskij-programmirovanie-thinkorswim.32354/,https://supersliv.biz/threads/pavel-kashinskij-programmirovanie-thinkorswim.32354/
[GeekBrains] Тестировщик ПО (2019),https://supersliv.biz/threads/geekbrains-testirovschik-po-2019.32297/,https://supersliv.biz/threads/geekbrains-testirovschik-po-2019.32297/
"[Udemy] Wireshark - инструмент для захвата и анализа сетевого трафика. Часть 1,2,3",https://supersliv.biz/threads/udemy-wireshark-instrument-dlja-zaxvata-i-analiza-setevogo-trafika-chast-1-2-3.32290/,https://supersliv.biz/threads/udemy-wireshark-instrument-dlja-zaxvata-i-analiza-setevogo-trafika-chast-1-2-3.32290/
[Udemy] Мастер программирования на Python: The Complete 2019 Python Bootcamp,https://supersliv.biz/threads/udemy-master-programmirovanija-na-python-the-complete-2019-python-bootcamp.32278/,https://supersliv.biz/threads/udemy-master-programmirovanija-na-python-the-complete-2019-python-bootcamp.32278/
"[Нетология] Полезные навыки работы в Excel для новичков, о которых не знают «профи» и «гуру»",https://supersliv.biz/threads/netologija-poleznye-navyki-raboty-v-excel-dlja-novichkov-o-kotoryx-ne-znajut-profi-i-guru.32253/,https://supersliv.biz/threads/netologija-poleznye-navyki-raboty-v-excel-dlja-novichkov-o-kotoryx-ne-znajut-profi-i-guru.32253/
[Udemy] Бинарное дерево поиска. Полная теория с кодом,https://supersliv.biz/threads/udemy-binarnoe-derevo-poiska-polnaja-teorija-s-kodom.32250/,https://supersliv.biz/threads/udemy-binarnoe-derevo-poiska-polnaja-teorija-s-kodom.32250/
Udemy - Powershell для Windows Sever 2019: базовая настройка и сеть,https://supersliv.biz/threads/udemy-powershell-dlja-windows-sever-2019-bazovaja-nastrojka-i-set.32222/,https://supersliv.biz/threads/udemy-powershell-dlja-windows-sever-2019-bazovaja-nastrojka-i-set.32222/
[itProger] Изучение C# от новичка до профи. Пакет Стандарт (2019),https://supersliv.biz/threads/itproger-izuchenie-c-ot-novichka-do-profi-paket-standart-2019.32199/,https://supersliv.biz/threads/itproger-izuchenie-c-ot-novichka-do-profi-paket-standart-2019.32199/
[xakep.ru] Журнал Хакер. 1-239 выпуски,https://supersliv.biz/threads/xakep-ru-zhurnal-xaker-1-239-vypuski.32141/,https://supersliv.biz/threads/xakep-ru-zhurnal-xaker-1-239-vypuski.32141/
Pluralsight - Анализ сетевых уязвимостей (2018),https://supersliv.biz/threads/pluralsight-analiz-setevyx-ujazvimostej-2018.32116/,https://supersliv.biz/threads/pluralsight-analiz-setevyx-ujazvimostej-2018.32116/
[Software-testing] Тест-дизайн 2.0 (2018),https://supersliv.biz/threads/software-testing-test-dizajn-2-0-2018.32115/,https://supersliv.biz/threads/software-testing-test-dizajn-2-0-2018.32115/
"Itproger - Изучение python, tkinter и django (2018)",https://supersliv.biz/threads/itproger-izuchenie-python-tkinter-i-django-2018.32114/,https://supersliv.biz/threads/itproger-izuchenie-python-tkinter-i-django-2018.32114/
Профессиональная подготовка разработчика по языку C# на платформе .NET,https://supersliv.biz/threads/professionalnaja-podgotovka-razrabotchika-po-jazyku-c-na-platforme-net.32113/,https://supersliv.biz/threads/professionalnaja-podgotovka-razrabotchika-po-jazyku-c-na-platforme-net.32113/
[Udemy] Алгоритмы и структуры данных в Javascript 2019,https://supersliv.biz/threads/udemy-algoritmy-i-struktury-dannyx-v-javascript-2019.32112/,https://supersliv.biz/threads/udemy-algoritmy-i-struktury-dannyx-v-javascript-2019.32112/
[Udemy] Фундаментальный курс по основам C# .NET (2018),https://supersliv.biz/threads/udemy-fundamentalnyj-kurs-po-osnovam-c-net-2018.32109/,https://supersliv.biz/threads/udemy-fundamentalnyj-kurs-po-osnovam-c-net-2018.32109/
[Udemy] Корпоративное приложение Myphotos на Java (фотосайт) (2018),https://supersliv.biz/threads/udemy-korporativnoe-prilozhenie-myphotos-na-java-fotosajt-2018.32108/,https://supersliv.biz/threads/udemy-korporativnoe-prilozhenie-myphotos-na-java-fotosajt-2018.32108/
[Udemy] Сервис кэширования данных - JMemcached на Java (2018),https://supersliv.biz/threads/udemy-servis-kehshirovanija-dannyx-jmemcached-na-java-2018.32107/,https://supersliv.biz/threads/udemy-servis-kehshirovanija-dannyx-jmemcached-na-java-2018.32107/
[Специалист] Программирование на языке Python. Уровень 2. Продвинутый курс (Борисов - 2018),https://supersliv.biz/threads/specialist-programmirovanie-na-jazyke-python-uroven-2-prodvinutyj-kurs-borisov-2018.32102/,https://supersliv.biz/threads/specialist-programmirovanie-na-jazyke-python-uroven-2-prodvinutyj-kurs-borisov-2018.32102/
[Udemy] Шаблонизатор Pug/jade - современный ускоритель для HTML (2019),https://supersliv.biz/threads/udemy-shablonizator-pug-jade-sovremennyj-uskoritel-dlja-html-2019.32092/,https://supersliv.biz/threads/udemy-shablonizator-pug-jade-sovremennyj-uskoritel-dlja-html-2019.32092/
[CodeCanyon] QuickDate Android v1.2 - Android приложение для сайта знакомств QuickDate,https://supersliv.biz/threads/codecanyon-quickdate-android-v1-2-android-prilozhenie-dlja-sajta-znakomstv-quickdate.32091/,https://supersliv.biz/threads/codecanyon-quickdate-android-v1-2-android-prilozhenie-dlja-sajta-znakomstv-quickdate.32091/
[Invision Community] Pages Legend News 2.0.0 - шаблоны статей IPS Pages,https://supersliv.biz/threads/invision-community-pages-legend-news-2-0-0-shablony-statej-ips-pages.32089/,https://supersliv.biz/threads/invision-community-pages-legend-news-2-0-0-shablony-statej-ips-pages.32089/
Business Card Design #109 - 25 Vector,https://supersliv.biz/threads/business-card-design-109-25-vector.32088/,https://supersliv.biz/threads/business-card-design-109-25-vector.32088/
Logo Vector #149 - 25 Vector,https://supersliv.biz/threads/logo-vector-149-25-vector.32087/,https://supersliv.biz/threads/logo-vector-149-25-vector.32087/
[WebForMySelf] Фреймворк Bootstrap 4. Руководство по адаптивной верстке (2019),https://supersliv.biz/threads/webformyself-frejmvork-bootstrap-4-rukovodstvo-po-adaptivnoj-verstke-2019.32078/,https://supersliv.biz/threads/webformyself-frejmvork-bootstrap-4-rukovodstvo-po-adaptivnoj-verstke-2019.32078/
[Udemy] Scrapy: чистка и сканирование в Python для начинающих (2019),https://supersliv.biz/threads/udemy-scrapy-chistka-i-skanirovanie-v-python-dlja-nachinajuschix-2019.32047/,https://supersliv.biz/threads/udemy-scrapy-chistka-i-skanirovanie-v-python-dlja-nachinajuschix-2019.32047/
[OTUS] Алгоритмы для разработчиков. Часть 1 (2019),https://supersliv.biz/threads/otus-algoritmy-dlja-razrabotchikov-chast-1-2019.32011/,https://supersliv.biz/threads/otus-algoritmy-dlja-razrabotchikov-chast-1-2019.32011/
[Udemy] Базовые инфраструктурные сервисы Windows Server 2016 (2018),https://supersliv.biz/threads/udemy-bazovye-infrastrukturnye-servisy-windows-server-2016-2018.31946/,https://supersliv.biz/threads/udemy-bazovye-infrastrukturnye-servisy-windows-server-2016-2018.31946/
[Udemy] Apache Kafka Guru с нуля (2019),https://supersliv.biz/threads/udemy-apache-kafka-guru-s-nulja-2019.31941/,https://supersliv.biz/threads/udemy-apache-kafka-guru-s-nulja-2019.31941/
[TeamLead] Курс по работе с Atlassian Jira Service Desk (2018),https://supersliv.biz/threads/teamlead-kurs-po-rabote-s-atlassian-jira-service-desk-2018.31940/,https://supersliv.biz/threads/teamlead-kurs-po-rabote-s-atlassian-jira-service-desk-2018.31940/
[Udemy] Курс по изучению Apache Spark (2019),https://supersliv.biz/threads/udemy-kurs-po-izucheniju-apache-spark-2019.31912/,https://supersliv.biz/threads/udemy-kurs-po-izucheniju-apache-spark-2019.31912/
[Udemy] Чат-боты: ИИ и разговорный интерфейс (2019),https://supersliv.biz/threads/udemy-chat-boty-ii-i-razgovornyj-interfejs-2019.31879/,https://supersliv.biz/threads/udemy-chat-boty-ii-i-razgovornyj-interfejs-2019.31879/
[WebForMySelf] JavaScript. Полное руководство для современной веб-разработки (2019),https://supersliv.biz/threads/webformyself-javascript-polnoe-rukovodstvo-dlja-sovremennoj-veb-razrabotki-2019.31855/,https://supersliv.biz/threads/webformyself-javascript-polnoe-rukovodstvo-dlja-sovremennoj-veb-razrabotki-2019.31855/
[Shultais Education] Программирование на Python 3 (2019),https://supersliv.biz/threads/shultais-education-programmirovanie-na-python-3-2019.31799/,https://supersliv.biz/threads/shultais-education-programmirovanie-na-python-3-2019.31799/
[Udemy] MikroTik Управление трафиком с помощью LABS (2018),https://supersliv.biz/threads/udemy-mikrotik-upravlenie-trafikom-s-pomoschju-labs-2018.31732/,https://supersliv.biz/threads/udemy-mikrotik-upravlenie-trafikom-s-pomoschju-labs-2018.31732/
[Udemy] Step by step Python (2019),https://supersliv.biz/threads/udemy-step-by-step-python-2019.31713/,https://supersliv.biz/threads/udemy-step-by-step-python-2019.31713/
[Jose Portilla] Полный Курс Python: С Нуля До Героя (Все части) (2018),https://supersliv.biz/threads/jose-portilla-polnyj-kurs-python-s-nulja-do-geroja-vse-chasti-2018.31680/,https://supersliv.biz/threads/jose-portilla-polnyj-kurs-python-s-nulja-do-geroja-vse-chasti-2018.31680/
[Udemy] Web приложение - My Blog на Java (персональный блог) (2018),https://supersliv.biz/threads/udemy-web-prilozhenie-my-blog-na-java-personalnyj-blog-2018.31653/,https://supersliv.biz/threads/udemy-web-prilozhenie-my-blog-na-java-personalnyj-blog-2018.31653/
[SkillFactory] Python для анализа данных (2018),https://supersliv.biz/threads/skillfactory-python-dlja-analiza-dannyx-2018.31626/,https://supersliv.biz/threads/skillfactory-python-dlja-analiza-dannyx-2018.31626/
[ProfIT] Ликбез будущего программиста (Альберт Степанцев),https://supersliv.biz/threads/profit-likbez-buduschego-programmista-albert-stepancev.31593/,https://supersliv.biz/threads/profit-likbez-buduschego-programmista-albert-stepancev.31593/
"[Udemy] Веб дизайн с нуля до профессионала. HTML5, CSS3, jQuery (2019)",https://supersliv.biz/threads/udemy-veb-dizajn-s-nulja-do-professionala-html5-css3-jquery-2019.31581/,https://supersliv.biz/threads/udemy-veb-dizajn-s-nulja-do-professionala-html5-css3-jquery-2019.31581/
[WebForMyself] Библиотека JQuery UI (User Interface) (2018),https://supersliv.biz/threads/webformyself-biblioteka-jquery-ui-user-interface-2018.31514/,https://supersliv.biz/threads/webformyself-biblioteka-jquery-ui-user-interface-2018.31514/
"[WebForMyself] Создание чата на NodeJS, SocketIO и VueJS (2018)",https://supersliv.biz/threads/webformyself-sozdanie-chata-na-nodejs-socketio-i-vuejs-2018.31513/,https://supersliv.biz/threads/webformyself-sozdanie-chata-na-nodejs-socketio-i-vuejs-2018.31513/
AWS (Amazon Web Services) — От Профессионала до Эксперта,https://supersliv.biz/threads/aws-amazon-web-services-ot-professionala-do-ehksperta.31466/,https://supersliv.biz/threads/aws-amazon-web-services-ot-professionala-do-ehksperta.31466/
[Нетология] Power BI: анализ и визуализация данных без программирования (2018),https://supersliv.biz/threads/netologija-power-bi-analiz-i-vizualizacija-dannyx-bez-programmirovanija-2018.31461/,https://supersliv.biz/threads/netologija-power-bi-analiz-i-vizualizacija-dannyx-bez-programmirovanija-2018.31461/
"[itProger] Изучение Java и библиотек Java, UI дизайн и Андроид разработка (2018)",https://supersliv.biz/threads/itproger-izuchenie-java-i-bibliotek-java-ui-dizajn-i-android-razrabotka-2018.24450/,https://supersliv.biz/threads/itproger-izuchenie-java-i-bibliotek-java-ui-dizajn-i-android-razrabotka-2018.24450/
[Webformyself] Курс по Drupal. Основы (2018),https://supersliv.biz/threads/webformyself-kurs-po-drupal-osnovy-2018.24449/,https://supersliv.biz/threads/webformyself-kurs-po-drupal-osnovy-2018.24449/
"[Itproger] Изучение PHP и MySQL до профи PHP, MYSQL и создание динамического сайта (2018)",https://supersliv.biz/threads/itproger-izuchenie-php-i-mysql-do-profi-php-mysql-i-sozdanie-dinamicheskogo-sajta-2018.24443/,https://supersliv.biz/threads/itproger-izuchenie-php-i-mysql-do-profi-php-mysql-i-sozdanie-dinamicheskogo-sajta-2018.24443/
[Udemy] Этичный хакинг - Взлом Wifi - Новый взгляд (2018),https://supersliv.biz/threads/udemy-ehtichnyj-xaking-vzlom-wifi-novyj-vzgljad-2018.24440/,https://supersliv.biz/threads/udemy-ehtichnyj-xaking-vzlom-wifi-novyj-vzgljad-2018.24440/
"[Специалист] Linux. Основы администрирования систем Debian, CentOS, Gentoo (2018)",https://supersliv.biz/threads/specialist-linux-osnovy-administrirovanija-sistem-debian-centos-gentoo-2018.24439/,https://supersliv.biz/threads/specialist-linux-osnovy-administrirovanija-sistem-debian-centos-gentoo-2018.24439/
[Lynda] Изучение командной строки Linux (2018),https://supersliv.biz/threads/lynda-izuchenie-komandnoj-stroki-linux-2018.24436/,https://supersliv.biz/threads/lynda-izuchenie-komandnoj-stroki-linux-2018.24436/
[Евгений Родионов] React (2018),https://supersliv.biz/threads/evgenij-rodionov-react-2018.24434/,https://supersliv.biz/threads/evgenij-rodionov-react-2018.24434/
[EthereumWorks] Разработка на блокчейне Ethereum. Базовый курс,https://supersliv.biz/threads/ethereumworks-razrabotka-na-blokchejne-ethereum-bazovyj-kurs.24433/,https://supersliv.biz/threads/ethereumworks-razrabotka-na-blokchejne-ethereum-bazovyj-kurs.24433/
[Contented] Онлайн-курс по дополненной реальности (2018),https://supersliv.biz/threads/contented-onlajn-kurs-po-dopolnennoj-realnosti-2018.24432/,https://supersliv.biz/threads/contented-onlajn-kurs-po-dopolnennoj-realnosti-2018.24432/
[Pluralsight] Виртуализация на серверах Linux,https://supersliv.biz/threads/pluralsight-virtualizacija-na-serverax-linux.24431/,https://supersliv.biz/threads/pluralsight-virtualizacija-na-serverax-linux.24431/
[Udemy] Изучи Linux за 5 дней (2018),https://supersliv.biz/threads/udemy-izuchi-linux-za-5-dnej-2018.24430/,https://supersliv.biz/threads/udemy-izuchi-linux-za-5-dnej-2018.24430/
[Webcademy] Gulp Сборка. Ускорение верстки (2018),https://supersliv.biz/threads/webcademy-gulp-sborka-uskorenie-verstki-2018.24429/,https://supersliv.biz/threads/webcademy-gulp-sborka-uskorenie-verstki-2018.24429/
Продвинутый курс по Angular (2018),https://supersliv.biz/threads/prodvinutyj-kurs-po-angular-2018.24428/,https://supersliv.biz/threads/prodvinutyj-kurs-po-angular-2018.24428/
[Дмитрий Елисеев] Мастер-класс по Apache Kafka и RabbitMQ (2018),https://supersliv.biz/threads/dmitrij-eliseev-master-klass-po-apache-kafka-i-rabbitmq-2018.24427/,https://supersliv.biz/threads/dmitrij-eliseev-master-klass-po-apache-kafka-i-rabbitmq-2018.24427/
[Специалист] Linux (CentOS/Debian). Уровень 3. Создание отказоустойчивых кластерных решений (2018),https://supersliv.biz/threads/specialist-linux-centos-debian-uroven-3-sozdanie-otkazoustojchivyx-klasternyx-reshenij-2018.24426/,https://supersliv.biz/threads/specialist-linux-centos-debian-uroven-3-sozdanie-otkazoustojchivyx-klasternyx-reshenij-2018.24426/
